,dataset1,dataset2,result_size,dataset_name_x, cardinality_x, AVG area_x, AVG x_x, AVG y_x, num_vertices_x, E0_x, E2_x, E3_x, empty_cells _x,dataset_name_y, cardinality_y, AVG area_y, AVG x_y, AVG y_y, num_vertices_y, E0_y, E2_y, E3_y, empty_cells _y,bops,join_selectivity
3791,Uniform_050.csv,Uniform_087.csv,1651,Uniform_050.csv,11363,1.9e-06,0.00128,0.00148,4,1.992,1.9709999999999999,1.959,0.613,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1323369.0,4.870805785573204e-06
3792,Uniform_051.csv,Uniform_087.csv,3240,Uniform_051.csv,21468,2.06e-06,0.00141,0.00145,4,2.0,1.96,1.945,0.529,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2500776.0,5.059413441587291e-06
3793,Uniform_052.csv,Uniform_087.csv,2813,Uniform_052.csv,19668,1.85e-06,0.00126,0.00147,4,1.999,1.955,1.9380000000000002,0.546,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2291478.0,4.794643035502312e-06
3794,Uniform_053.csv,Uniform_087.csv,3679,Uniform_053.csv,26894,1.7e-06,0.00114,0.0015,4,2.0,1.966,1.952,0.507,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,3132835.0,4.585863608613207e-06
3795,Uniform_054.csv,Uniform_087.csv,2860,Uniform_054.csv,27107,1.14e-06,0.0008759999999999999,0.0013,4,1.9809999999999999,1.9669999999999999,1.953,0.524,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,3158221.0,3.536969574678543e-06
3796,Uniform_055.csv,Uniform_087.csv,1511,Uniform_055.csv,11961,1.47e-06,0.00125,0.00118,4,1.993,1.972,1.9069999999999998,0.614,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1392842.0,4.2349054698190395e-06
3797,Uniform_056.csv,Uniform_087.csv,2860,Uniform_056.csv,23783,1.38e-06,0.00115,0.0012,4,2.0,1.962,1.9469999999999998,0.5329999999999999,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2769555.0,4.031309517756854e-06
3798,Uniform_057.csv,Uniform_087.csv,3353,Uniform_057.csv,25347,1.55e-06,0.0014199999999999998,0.00109,4,2.0,1.965,1.9509999999999998,0.52,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2952472.0,4.434592674330643e-06
3799,Uniform_058.csv,Uniform_087.csv,1809,Uniform_058.csv,12053,1.88e-06,0.00148,0.0012699999999999999,4,1.994,1.973,1.9609999999999999,0.605,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1403684.0,5.0314151941340545e-06
3800,Uniform_059.csv,Uniform_087.csv,900,Uniform_059.csv,10107,7.85e-07,0.000907,0.000866,4,1.986,1.916,1.89,0.647,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1176985.0,2.9851557161702004e-06
3801,Uniform_060.csv,Uniform_087.csv,1748,Uniform_060.csv,13490,1.58e-06,0.00114,0.00139,4,1.995,1.9369999999999998,1.916,0.598,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1572045.0,4.343864055941414e-06
3802,Uniform_061.csv,Uniform_087.csv,3104,Uniform_061.csv,29032,1.12e-06,0.000987,0.0011300000000000001,4,1.983,1.9680000000000002,1.955,0.517,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,3383485.0,3.584193963275129e-06
3803,Uniform_062.csv,Uniform_087.csv,3966,Uniform_062.csv,29522,1.61e-06,0.00147,0.00109,4,2.0,1.9680000000000002,1.955,0.498,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,3439950.0,4.503536434347853e-06
3804,Uniform_063.csv,Uniform_087.csv,2725,Uniform_063.csv,26443,1.06e-06,0.00117,0.00091,4,2.0,1.965,1.9509999999999998,0.53,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,3081156.0,3.4546378602016197e-06
3805,Uniform_064.csv,Uniform_087.csv,1668,Uniform_064.csv,14142,1.37e-06,0.00119,0.00115,4,1.996,1.939,1.919,0.597,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1646442.0,3.953957164421042e-06
3806,Uniform_065.csv,Uniform_087.csv,1995,Uniform_065.csv,15078,1.66e-06,0.0011099999999999999,0.0015,4,1.9980000000000002,1.943,1.9240000000000002,0.583,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1758064.0,4.43553394957685e-06
3807,Uniform_066.csv,Uniform_087.csv,1748,Uniform_066.csv,17192,9.170000000000001e-07,0.00118,0.000775,4,1.9980000000000002,1.949,1.931,0.585,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2005282.0,3.408488024351424e-06
3808,Uniform_067.csv,Uniform_087.csv,1635,Uniform_067.csv,14464,1.15e-06,0.00121,0.0009449999999999999,4,1.996,1.9380000000000002,1.9180000000000001,0.6,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1685554.0,3.789449209235817e-06
3809,Uniform_068.csv,Uniform_087.csv,949,Uniform_068.csv,10226,8.58e-07,0.0009400000000000001,0.0009130000000000001,4,1.9869999999999999,1.9169999999999998,1.892,0.645,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1192248.0,3.1110512868442393e-06
3810,Uniform_069.csv,Uniform_087.csv,2583,Uniform_069.csv,17981,1.82e-06,0.00141,0.0012900000000000001,4,1.999,1.9509999999999998,1.933,0.5579999999999999,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2097718.0,4.815676576550996e-06
3811,Uniform_070.csv,Uniform_087.csv,2343,Uniform_070.csv,19204,1.43e-06,0.0012699999999999999,0.00112,4,1.999,1.954,1.936,0.5589999999999999,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2237702.0,4.090037952340218e-06
3812,Uniform_071.csv,Uniform_087.csv,2829,Uniform_071.csv,24425,1.36e-06,0.000964,0.00141,4,2.0,1.963,1.949,0.53,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2848756.0,3.882800900771379e-06
3813,Uniform_072.csv,Uniform_087.csv,1159,Uniform_072.csv,10010,1.27e-06,0.0010199999999999999,0.00124,4,1.9880000000000002,1.919,1.956,0.637,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1167063.0,3.881468849621716e-06
3814,Uniform_073.csv,Uniform_087.csv,1699,Uniform_073.csv,16984,1.05e-06,0.00105,0.000998,4,1.999,1.9469999999999998,1.9280000000000002,0.583,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1980447.0,3.3535141591328723e-06
3815,Uniform_074.csv,Uniform_087.csv,1905,Uniform_074.csv,19233,9.940000000000001e-07,0.000997,0.000998,4,1.999,1.952,1.935,0.5710000000000001,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2240410.0,3.3204327982834983e-06
3816,Uniform_075.csv,Uniform_087.csv,2581,Uniform_075.csv,19948,1.59e-06,0.00125,0.00128,4,1.999,1.955,1.939,0.551,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2324741.0,4.337459089912687e-06
3817,Uniform_076.csv,Uniform_087.csv,1992,Uniform_076.csv,15509,1.66e-06,0.00128,0.0013,4,1.9969999999999999,1.943,1.923,0.58,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1806559.0,4.305784447459022e-06
3818,Uniform_077.csv,Uniform_087.csv,1863,Uniform_077.csv,14984,1.36e-06,0.00141,0.000967,4,1.9980000000000002,1.943,1.9240000000000002,0.588,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1746153.0,4.168039606533481e-06
3819,Uniform_078.csv,Uniform_087.csv,2298,Uniform_078.csv,16685,1.68e-06,0.0011300000000000001,0.00149,4,1.9980000000000002,1.9480000000000002,1.929,0.57,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1945361.0,4.617113598775842e-06
3820,Uniform_079.csv,Uniform_087.csv,2051,Uniform_079.csv,16751,1.34e-06,0.00143,0.000936,4,1.9980000000000002,1.946,1.9269999999999998,0.5770000000000001,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1951150.0,4.104607821533333e-06
3821,Uniform_080.csv,Uniform_087.csv,1523,Uniform_080.csv,13908,1.19e-06,0.00117,0.00101,4,1.996,1.939,1.919,0.603,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1620568.0,3.670979573541604e-06
3822,Uniform_081.csv,Uniform_087.csv,3183,Uniform_081.csv,29101,1.11e-06,0.00128,0.000872,4,1.983,1.969,1.9569999999999999,0.516,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,3393592.0,3.6667007916744534e-06
3823,Uniform_082.csv,Uniform_087.csv,2662,Uniform_082.csv,24320,1.13e-06,0.0012900000000000001,0.00088,4,2.0,1.964,1.95,0.537,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2834083.0,3.669367644723609e-06
3824,Uniform_083.csv,Uniform_087.csv,1608,Uniform_083.csv,11087,1.69e-06,0.00128,0.00132,4,1.992,1.972,1.959,0.619,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1292661.0,4.8620424188407045e-06
3825,Uniform_084.csv,Uniform_087.csv,2174,Uniform_084.csv,23631,8.38e-07,0.000983,0.0008529999999999999,4,2.0,1.962,1.9469999999999998,0.551,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2752207.0,3.0840697117216197e-06
3826,Uniform_085.csv,Uniform_087.csv,2574,Uniform_085.csv,23286,1.16e-06,0.0008230000000000001,0.00141,4,2.0,1.9609999999999999,1.946,0.541,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,2713695.0,3.705615856511644e-06
3827,Uniform_086.csv,Uniform_087.csv,1302,Uniform_086.csv,11985,1.17e-06,0.000785,0.00149,4,1.993,1.9280000000000002,1.905,0.619,Uniform_087.csv,29830,6.93e-07,0.0007650000000000001,0.000907,4,1.982,1.9680000000000002,1.955,0.53,1398293.0,3.6418301958910253e-06
3828,Uniform_000.csv,Uniform_088.csv,1076,Uniform_000.csv,17142,6.1e-07,0.000769,0.000794,4,1.4495,1.9469999999999998,1.9280000000000002,0.595,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,967077.0,4.352666608205014e-06
3829,Uniform_001.csv,Uniform_088.csv,2494,Uniform_001.csv,28336,1.52e-06,0.0010199999999999999,0.00149,4,2.0,1.9669999999999999,1.954,0.506,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1595806.0,6.103269234029629e-06
3830,Uniform_002.csv,Uniform_088.csv,861,Uniform_002.csv,11975,9.73e-07,0.0009339999999999999,0.0010400000000000001,4,1.994,1.929,1.96,0.624,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,674455.0,4.985770142967393e-06
3831,Uniform_003.csv,Uniform_088.csv,1355,Uniform_003.csv,13444,1.96e-06,0.00149,0.00132,4,1.996,1.974,1.963,0.5920000000000001,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,758041.0,6.989006020159574e-06
3832,Uniform_004.csv,Uniform_088.csv,1091,Uniform_004.csv,12027,1.52e-06,0.00149,0.0010199999999999999,4,1.993,1.975,1.964,0.613,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,677844.0,6.2903102003341565e-06
3833,Uniform_005.csv,Uniform_088.csv,2343,Uniform_005.csv,29394,1.18e-06,0.000944,0.00125,4,2.0,1.9680000000000002,1.955,0.512,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1654600.0,5.527365989011597e-06
3834,Uniform_006.csv,Uniform_088.csv,1591,Uniform_006.csv,20434,1.06e-06,0.000868,0.00122,4,1.5219999999999998,1.954,1.936,0.561,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1151095.0,5.399100526819864e-06
3835,Uniform_007.csv,Uniform_088.csv,751,Uniform_007.csv,10452,8.82e-07,0.00114,0.0007769999999999999,4,1.9880000000000002,1.9180000000000001,1.892,0.642,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,588535.0,4.982475353731203e-06
3836,Uniform_008.csv,Uniform_088.csv,1276,Uniform_008.csv,13328,1.69e-06,0.0013800000000000002,0.00123,4,1.995,1.975,1.965,0.599,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,750800.0,6.638811130859667e-06
3837,Uniform_009.csv,Uniform_088.csv,1929,Uniform_009.csv,22520,1.4e-06,0.00143,0.00098,4,2.0,1.959,1.944,0.539,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1268363.0,5.939754081248446e-06
3838,Uniform_010.csv,Uniform_088.csv,2488,Uniform_010.csv,26634,1.49e-06,0.00144,0.0010400000000000001,4,2.0,1.966,1.952,0.515,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1498999.0,6.477666783165733e-06
3839,Uniform_011.csv,Uniform_088.csv,1588,Uniform_011.csv,19797,1.21e-06,0.00118,0.0010199999999999999,4,1.999,1.954,1.9369999999999998,0.561,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1117026.0,5.5623170282731415e-06
3840,Uniform_012.csv,Uniform_088.csv,2404,Uniform_012.csv,27542,1.47e-06,0.00108,0.0013599999999999999,4,2.0,1.966,1.953,0.512,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1551116.0,6.05262284242438e-06
3841,Uniform_013.csv,Uniform_088.csv,2705,Uniform_013.csv,29837,1.51e-06,0.0011099999999999999,0.0013599999999999999,4,2.0,1.9680000000000002,1.956,0.5,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1678609.0,6.286613174119196e-06
3842,Uniform_014.csv,Uniform_088.csv,1244,Uniform_014.csv,18532,7.970000000000001e-07,0.000752,0.00106,4,1.999,1.954,1.9369999999999998,0.58,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1042210.0,4.654818074218545e-06
3843,Uniform_015.csv,Uniform_088.csv,1415,Uniform_015.csv,21304,8.32e-07,0.0010199999999999999,0.000817,4,1.999,1.956,1.939,0.564,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1198145.0,4.605745215044099e-06
3844,Uniform_016.csv,Uniform_088.csv,1948,Uniform_016.csv,27017,9.8e-07,0.000755,0.0013,4,1.979,1.966,1.953,0.529,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1521768.0,4.9998439858743936e-06
3845,Uniform_017.csv,Uniform_088.csv,2352,Uniform_017.csv,28338,1.32e-06,0.000904,0.00146,4,2.0,1.9680000000000002,1.955,0.512,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1597857.0,5.755363319569059e-06
3846,Uniform_018.csv,Uniform_088.csv,2033,Uniform_018.csv,23730,1.36e-06,0.00149,0.0009119999999999999,4,2.0,1.9609999999999999,1.946,0.534,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1335544.0,5.940790858066733e-06
3847,Uniform_019.csv,Uniform_088.csv,1528,Uniform_019.csv,21709,7.39e-07,0.000909,0.0008119999999999999,4,1.4869999999999999,1.9580000000000002,1.942,0.565,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1223751.0,4.8807679341493944e-06
3848,Uniform_020.csv,Uniform_088.csv,1854,Uniform_020.csv,29668,6.16e-07,0.000796,0.0007740000000000001,4,1.982,1.9680000000000002,1.956,0.5329999999999999,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1670750.0,4.333373095654317e-06
3849,Uniform_021.csv,Uniform_088.csv,1693,Uniform_021.csv,23557,9.5e-07,0.0008359999999999999,0.00114,4,2.0,1.96,1.945,0.547,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1325837.0,4.9835818941165346e-06
3850,Uniform_022.csv,Uniform_088.csv,1989,Uniform_022.csv,25684,1.1e-06,0.00116,0.000949,4,2.0,1.965,1.9509999999999998,0.532,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1447985.0,5.370030409437361e-06
3851,Uniform_023.csv,Uniform_088.csv,1355,Uniform_023.csv,19381,8.76e-07,0.00109,0.000805,4,1.4980000000000002,1.954,1.9369999999999998,0.573,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1091988.0,4.848057217637135e-06
3852,Uniform_024.csv,Uniform_088.csv,2267,Uniform_024.csv,28602,1.12e-06,0.00109,0.00103,4,2.0,1.9680000000000002,1.955,0.519,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1612398.0,5.496164731640896e-06
3853,Uniform_025.csv,Uniform_088.csv,1441,Uniform_025.csv,17331,1.26e-06,0.000926,0.0013599999999999999,4,1.999,1.9480000000000002,1.929,0.575,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,974488.0,5.765606274845747e-06
3854,Uniform_026.csv,Uniform_088.csv,1084,Uniform_026.csv,15785,9.770000000000001e-07,0.0009460000000000001,0.00103,4,1.9980000000000002,1.9469999999999998,1.9280000000000002,0.595,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,890662.0,4.761999211151108e-06
3855,Uniform_027.csv,Uniform_088.csv,2013,Uniform_027.csv,22540,1.38e-06,0.00143,0.0009630000000000001,4,2.0,1.96,1.944,0.54,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1269824.0,6.192905975443605e-06
3856,Uniform_028.csv,Uniform_088.csv,1795,Uniform_028.csv,21964,1.2e-06,0.0011300000000000001,0.00106,4,2.0,1.9580000000000002,1.942,0.5489999999999999,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1235051.0,5.667057785210769e-06
3857,Uniform_029.csv,Uniform_088.csv,1586,Uniform_029.csv,23606,8.47e-07,0.0009289999999999999,0.0009119999999999999,4,2.0,1.9609999999999999,1.946,0.552,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1331635.0,4.658921611928362e-06
3858,Uniform_030.csv,Uniform_088.csv,2534,Uniform_030.csv,24422,1.96e-06,0.00134,0.00146,4,2.0,1.963,1.949,0.515,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1376678.0,7.19498688749132e-06
3859,Uniform_031.csv,Uniform_088.csv,1816,Uniform_031.csv,21502,1.27e-06,0.0008470000000000001,0.0015,4,1.999,1.959,1.943,0.5479999999999999,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1211319.0,5.856546688148325e-06
3860,Uniform_032.csv,Uniform_088.csv,1097,Uniform_032.csv,15184,9.69e-07,0.0009390000000000001,0.00103,4,1.9969999999999999,1.942,1.922,0.597,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,855515.0,5.0098538390441466e-06
3861,Uniform_033.csv,Uniform_088.csv,1265,Uniform_033.csv,15230,1.31e-06,0.00135,0.000967,4,1.9969999999999999,1.9409999999999998,1.92,0.59,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,857880.0,5.759638755457258e-06
3862,Uniform_034.csv,Uniform_088.csv,2066,Uniform_034.csv,27070,1e-06,0.00106,0.000947,4,1.9809999999999999,1.966,1.953,0.529,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1525836.0,5.2923271733052964e-06
3863,Uniform_035.csv,Uniform_088.csv,2296,Uniform_035.csv,28887,1.17e-06,0.000866,0.00135,4,2.0,1.969,1.9569999999999999,0.514,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1627544.0,5.511553982717442e-06
3864,Uniform_036.csv,Uniform_088.csv,1283,Uniform_036.csv,15205,1.23e-06,0.00135,0.0009130000000000001,4,1.9969999999999999,1.944,1.9240000000000002,0.591,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,855621.0,5.851198815093475e-06
3865,Uniform_037.csv,Uniform_088.csv,1289,Uniform_037.csv,13722,1.67e-06,0.00118,0.00141,4,1.996,1.976,1.9169999999999998,0.594,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,773205.0,6.513885577621608e-06
3866,Uniform_038.csv,Uniform_088.csv,1659,Uniform_038.csv,19783,1.17e-06,0.0013,0.000901,4,1.999,1.955,1.9380000000000002,0.562,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1113880.0,5.8151223697862394e-06
3867,Uniform_039.csv,Uniform_088.csv,925,Uniform_039.csv,12959,8.28e-07,0.00086,0.0009630000000000001,4,1.994,1.931,1.909,0.62,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,731282.0,4.949654283771407e-06
3868,Uniform_040.csv,Uniform_088.csv,1288,Uniform_040.csv,20203,7.75e-07,0.000973,0.000797,4,1.999,1.956,1.939,0.5720000000000001,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1137631.0,4.420838220925232e-06
3869,Uniform_041.csv,Uniform_088.csv,1630,Uniform_041.csv,18431,1.4e-06,0.000936,0.00149,4,1.999,1.953,1.935,0.563,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1037009.0,6.132581498405692e-06
3870,Uniform_042.csv,Uniform_088.csv,1562,Uniform_042.csv,19290,1.22e-06,0.000897,0.0013599999999999999,4,1.999,1.954,1.9369999999999998,0.563,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1086618.0,5.615047377950816e-06
3871,Uniform_043.csv,Uniform_088.csv,819,Uniform_043.csv,10438,9.58e-07,0.00118,0.000813,4,1.9880000000000002,1.9180000000000001,1.893,0.64,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,586766.0,5.440906119337287e-06
3872,Uniform_044.csv,Uniform_088.csv,2609,Uniform_044.csv,29066,1.47e-06,0.0010400000000000001,0.00141,4,2.0,1.969,1.956,0.505,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1636599.0,6.22434179708786e-06
3873,Uniform_045.csv,Uniform_088.csv,1154,Uniform_045.csv,16332,8.890000000000001e-07,0.00109,0.0008119999999999999,4,1.9980000000000002,1.946,1.9269999999999998,0.591,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,919993.0,4.8997177236105065e-06
3874,Uniform_046.csv,Uniform_088.csv,2289,Uniform_046.csv,24048,1.62e-06,0.00147,0.0011,4,2.0,1.963,1.949,0.525,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,1354271.0,6.600418191423823e-06
3875,Uniform_047.csv,Uniform_088.csv,1318,Uniform_047.csv,15786,1.22e-06,0.0013599999999999999,0.0008939999999999999,4,1.9969999999999999,1.943,1.923,0.588,Uniform_088.csv,14421,1.57e-06,0.0011,0.00143,4,1.9969999999999999,1.94,1.919,0.591,890244.0,5.789591672398934e-06
